id,creationdate,score,viewcount,title,answercount,commentcount,favoritecount,quest_name,quest_rep,ans_name,ans_rep
"18143313","2013-08-09 09:14:29","2","3012","Pandas Dataframe splitted into weeks","1","0","0","aagaard","1596","Andy Hayden","360619"
"16952630","2013-06-06 02:06:23","0","219","Pandas: aggregation on multi-level groups","1","0","","Bicubic","504","",""
"19214588","2013-10-06 22:12:55","11","13883","How can I efficiently move from a Pandas dataframe to JSON","1","0","0","djq","14830","Zeugma","31291"
"18425400","2013-08-25 03:34:25","2","1960","Printing to CSV file with automatic width","1","1","","Amelio Vazquez-Reina","91690","Phillip Cloud","24969"
"18433142","2013-08-25 20:02:22","8","1785","String formatting of timedeltas in Pandas","1","0","0","Amelio Vazquez-Reina","91690","Andy Hayden","360619"
"16619664","2013-05-18 00:48:57","0","838","Concatenating and sorting thousands of CSV files","1","5","0","Amelio Vazquez-Reina","91690","",""
"16639877","2013-05-19 21:57:11","39","19923","HDF5 taking more space than CSV?","1","5","0","Amelio Vazquez-Reina","91690","Jeff","125552"
"16678551","2013-05-21 20:05:49","7","2457","Pandas: Create new dataframe that averages duplicates from another dataframe","1","0","0","Amelio Vazquez-Reina","91690","Andy Hayden","360619"
"16406343","2013-05-06 20:03:32","2","378","my_dataframe.new_column = value?","1","0","","Amelio Vazquez-Reina","91690","BrenBarn","243283"
"15980733","2013-04-12 20:59:23","1","104","Sorting labels per row/column","1","0","","Amelio Vazquez-Reina","91690","",""
"15982536","2013-04-12 23:42:07","2","75","Defining operators that work on multiple dataframes","1","1","","Amelio Vazquez-Reina","91690","",""
"15800675","2013-04-04 00:39:14","0","1544","Adding individual items and sequences of items to dataframes and series","1","0","","Amelio Vazquez-Reina","91690","BrenBarn","243283"
"18127160","2013-08-08 13:22:11","5","9172","Pandas fillna: Output still has NaN values","1","0","","Amelio Vazquez-Reina","91690","Andy Hayden","360619"
"17886985","2013-07-26 16:57:41","1","1637","Identify DataFrame index object where a condition is met","1","0","","Amelio Vazquez-Reina","91690","",""
"17888095","2013-07-26 18:06:38","1","1064","Applying a map elementwise to every element on a Series (Pandas)","1","3","","Amelio Vazquez-Reina","91690","",""
"17960511","2013-07-31 02:16:42","31","14036","Pandas: Subindexing dataframes: Copies vs views","1","1","0","Amelio Vazquez-Reina","91690","davidshinn","1926"
"17984948","2013-08-01 03:48:03","10","16532","Pandas: boxplot of one column based on another column","1","0","0","Amelio Vazquez-Reina","91690","Joop","7850"
"17820071","2013-07-23 20:08:37","15","6913","Storing Pandas objects along with regular Python objects in HDF5","1","0","0","Amelio Vazquez-Reina","91690","Jeff","125552"
"17056151","2013-06-12 00:57:21","0","255","Operating on index objects in Pandas","1","3","","Amelio Vazquez-Reina","91690","Andy Hayden","360619"
"16945007","2013-06-05 16:21:27","2","1309","pandas series/frame quantile function taking multiple probabilities?","1","0","","mathtick","6536","",""
"18949925","2013-09-22 23:47:31","0","405","python pandas native select_as_multiple","1","3","","mathtick","6536","",""
"19325950","2013-10-11 19:38:52","2","338","how to access index in a pandas HDStore (pyTables)","1","1","","mathtick","6536","Jeff","125552"
"17662887","2013-07-15 20:04:55","2","526","Pandas DataFrame extract columns where all","1","0","","Tim Hughes","3194","DSM","342799"
"19183304","2013-10-04 14:04:33","3","11359","Pandas: Read a CSV of timeseries data with 'column' header as row element","1","0","0","Steve Pike","1454","Andy Hayden","360619"
"15670937","2013-03-27 22:41:24","3","4592","Pandas, Data Frame set_index & reindexing","1","0","0","Dick Eshelman","1103","Andy Hayden","360619"
"16703845","2013-05-23 00:40:20","1","166","Repeated measures transform in Pandas","1","0","0","guyrt","927","unutbu","844909"
"19347770","2013-10-13 16:57:28","2","1052","How to pivot this data frame with pandas","1","0","","Pedro Borges","85","DSM","342799"
"17556786","2013-07-09 19:42:33","2","403","Index contains multiples value dataframe pivots","1","4","","Mahdi Yusuf","19971","Andy Hayden","360619"
"17458370","2013-07-03 21:24:09","2","82","Transformations with DataFrame exporting series","1","0","","Mahdi Yusuf","19971","unutbu","844909"
"20223876","2013-11-26 17:24:47","2","490","Aggregate a column by only some keys in Pandas dataframe?","1","0","0","extarbags","247","Dan Allan","34153"
"16555117","2013-05-15 00:57:53","0","177","about concat in pandas : using row data to create new columns","1","4","0","Abhi","6075","",""
"17631779","2013-07-13 15:52:14","11","9487","When using Pandas DataFrame.sort(), can I make it actually renumber the rows?","1","1","0","Owen","38846","DSM","342799"
"19265942","2013-10-09 07:42:39","2","1861","Pandas- Create a new column filled with the number of observations in another column","1","0","","Parseltongue","11177","Rutger Kassies","61775"
"15914742","2013-04-10 00:10:21","1","753","Python Pandas Series gives NaN data when passing a dict with large index values","1","0","0","Dsyko","1499","Jeff","125552"
"15558785","2013-03-21 21:44:47","0","91","Does np.array's astype prevent future edits in DataFrames?","1","0","","beardc","20313","Jeff","125552"
"18067587","2013-08-05 20:58:26","2","101","Formatting issue in IPython/pandas","1","0","","elksie5000","7074","Andy Hayden","360619"
"18158250","2013-08-10 02:59:31","6","3925","Apply function to a MultiIndex dataframe with pandas/python","1","2","","John","41211","Phillip Cloud","24969"
"15714624","2013-03-30 03:25:25","0","283","Consolidate irregular date values in Python (Pandas)","1","0","","John","41211","HYRY","94893"
"15997430","2013-04-14 09:09:07","2","5669","Moving row values between columns based on other column values in a Pandas DataFrame","1","0","","John","41211","unutbu","844909"
"19992246","2013-11-15 02:08:42","1","137","Insert values into pandas datafrmae based on MUltiIndex","1","0","","John","41211","HYRY","94893"
"18280190","2013-08-16 18:50:53","1","877","Import python dict with variable-length list items into pandas","1","0","0","user394430","2805","Phillip Cloud","24969"
"15547468","2013-03-21 12:24:43","0","269","Using pandas for the probability of two nodes to be linked in a network","1","0","0","Mermoz","14938","mtth","4671"
"20053801","2013-11-18 17:20:16","1","58","Difference between log(dataframe) in IPython and in execution","1","6","","gt6989b","4125","joaquin","83108"
"20100717","2013-11-20 15:58:30","5","8138","Subtract a column from one pandas dataframe from another","1","0","0","gt6989b","4125","Roman Pekar","107290"
"18466904","2013-08-27 13:29:59","1","1246","Select Pandas rows based on list value","1","0","0","urschrei","25241","Andy Hayden","360619"
"18531924","2013-08-30 11:34:49","1","1480","Matplotlib plotting x ticks from Pandas DataFrame incorrectly","1","2","0","urschrei","25241","urschrei","25241"
"18921570","2013-09-20 16:29:10","10","6348","Binning with zero values in pandas","1","0","","urschrei","25241","urschrei","25241"
"16343759","2013-05-02 17:03:30","2","218","Plotting grouped data by date","1","0","","urschrei","25241","Dan Allan","34153"
"17621325","2013-07-12 18:07:07","2","1654","Equivalent pandas function to this R aggregation","1","0","","urschrei","25241","Andy Hayden","360619"
"18491609","2013-08-28 15:04:15","2","325","Missing one value when retrieving Pandas DataFrame from HDFStore using select with terms on DateTimeIndex","1","0","0","Micke","2261","Jeff","125552"
"16110142","2013-04-19 17:18:52","1","73","Grouping and ordering at one level, showing counts on another","1","1","","BBSysDyn","4389","",""
"18362212","2013-08-21 15:55:25","4","2384","Pandas: interpolate missing rows and plot multiple series in dataframe","1","3","0","Mike Ellis","1130","Dan Allan","34153"
"19037159","2013-09-26 19:37:19","14","10130","Reindexing a level of a MultiIndex to arbitrary order in Pandas","1","0","0","Chris Fonnesbeck","4143","",""
"19847911","2013-11-07 22:22:34","0","265","Getting appropriate labels to show up in grouped DataFrameGroupBy.plot() legend","1","0","","Chris Fonnesbeck","4143","",""
"19741997","2013-11-02 12:41:42","3","10997","DataFrame.drop not dropping expected rows in Pandas","1","2","0","Chris Fonnesbeck","4143","",""
"16620924","2013-05-18 05:10:33","0","118","Combine sparsely populated columns of the same data in pandas","1","0","","kentwait","1969","HYRY","94893"
"17620923","2013-07-12 17:44:08","3","122","How can I improve this Pandas DataFrame construction?","1","2","","Sam","565","Andy Hayden","360619"
"19236405","2013-10-07 23:14:27","0","2064","Invisible data in hdf5 database (with Python / Pandas / ViTables)","1","10","","Sam","565","",""
"19360920","2013-10-14 13:04:50","0","1317","Python convert a type 'datetime.timedelta' to 'pandas.tseries.offsets'","1","2","","Sam","565","",""
"17256952","2013-06-23 01:35:14","2","4176","How to subtract 1 from each value in a column in Pandas","1","0","","chrisfs","6192","",""
"15608279","2013-03-25 05:32:39","3","1786","How do I adjust bottom of bar chart created with Pandas","1","0","0","chrisfs","6192","Garrett","47175"
"17846500","2013-07-24 23:23:28","1","155","modeling Game data in pandas","1","1","","MattoTodd","14497","Rutger Kassies","61775"
"16997048","2013-06-08 07:09:21","15","16565","How does one append large amounts of data to a Pandas HDFStore and get a natural unique index?","1","1","0","Ben Scherrey","329","",""
"16833842","2013-05-30 10:32:20","19","13902","Assign new values to slice from MultiIndex DataFrame","1","5","0","hadim","636","Jeff","125552"
"18814321","2013-09-15 15:52:21","0","603","Pandas read from csv and write back. Floats saving differing values","1","1","","zio","2145","Viktor Kerkez","45180"
"18678214","2013-09-07 21:49:28","2","176","Calculating averages of 15 records ahead of the current record as a new column","1","0","","zio","2145","Jeff","125552"
"18805426","2013-09-14 19:10:37","7","13125","HDFStore error appending - ""Cannot serialize the column""","1","1","0","zio","2145","Phillip Cloud","24969"
"16402620","2013-05-06 16:05:01","1","738","Unexpected output with pivot_tables in Pandas","1","0","","r_31415","8772","Garrett","47175"
"17019234","2013-06-10 07:55:00","1","1199","Sorting Pandas Dataframe","1","0","","Nilani Algiriyage","32996","",""
"17878079","2013-07-26 09:45:00","2","2095","eliminate whitespaces in pd.read_csv","1","0","","Nilani Algiriyage","32996","Teudimundo","2610"
"17705796","2013-07-17 16:54:37","2","2292","convert to datetime64 format with to_datetime()","1","1","","Nilani Algiriyage","32996","falsetru","358029"
"17806649","2013-07-23 09:40:47","3","8217","Write Pandas DataFrame in to MySQL database","1","0","0","Nilani Algiriyage","32996","joris","133465"
"18056473","2013-08-05 10:56:36","5","3432","Pandas Dataframe groupby Display","1","0","0","Nilani Algiriyage","32996","Andy Hayden","360619"
"17325878","2013-06-26 16:43:58","0","2207","calculate time difference pandas dataframe","1","0","","Nilani Algiriyage","32996","Jeff","125552"
"17345914","2013-06-27 14:28:58","1","998","Write a single textfile multiple times with to_csv and write methods","1","0","","Nilani Algiriyage","32996","TomAugspurger","28264"
"17230667","2013-06-21 08:22:53","2","2439","Read an IIS log to pandas dataframe","1","2","0","Nilani Algiriyage","32996","",""
"17194290","2013-06-19 14:44:22","2","3362","Apache log file data analysis with python pandas","1","0","0","Nilani Algiriyage","32996","Andy Hayden","360619"
"17637621","2013-07-14 08:06:39","2","3605","isin check against a list-Pandas Dataframe","1","0","","Nilani Algiriyage","32996","Andy Hayden","360619"
"17568481","2013-07-10 10:38:43","6","2460","Pandas Dataframe split in to sessions","1","1","0","Nilani Algiriyage","32996","Andy Hayden","360619"
"17543570","2013-07-09 08:33:52","1","105","count path data in pandas dataframe","1","0","","Nilani Algiriyage","32996","Rutger Kassies","61775"
"19852670","2013-11-08 06:09:56","1","572","Distribute a simple python script","1","4","0","Nilani Algiriyage","32996","",""
"20234891","2013-11-27 05:51:30","1","139","Only part of long string is written to database with pandas write_frame","1","2","","Nilani Algiriyage","32996","",""
"17644259","2013-07-14 22:04:14","0","554","How do I provide slider control to a matplotlib plot of a pandas timeseries","1","2","0","Sarvi Shanmugham","487","",""
"15817498","2013-04-04 17:11:05","0","183","Performing Data Analysis on Pivoted DataFrame in Pandas","1","7","","pjama","3014","",""
"19783064","2013-11-05 06:25:43","2","1557","Creating a multiline graph using Vincent","1","0","0","davidheller","323","Rob Story","121"
"16421395","2013-05-07 14:19:10","2","1757","PANDAS - Plotting specific rows and changing order of columns","1","1","","PrestonDocks","4911","Andy Hayden","360619"
"16485639","2013-05-10 15:24:44","1","1854","Python pandas dataframe: filter columns using a list?","1","0","","user511792","489","Jeff","125552"
