id,creationdate,score,viewcount,title,answercount,commentcount,favoritecount,quest_name,quest_rep,ans_name,ans_rep
"28609858","2015-02-19 15:13:33","1","1027","Recording high frequency data without dropping packets","1","5","0","Wapiti","1861","rupweb","3062"
"28624628","2015-02-20 08:34:21","0","11591","pandas.read_csv reading string instead of float","1","1","","Olivier","1991","EdChum","377833"
"25921409","2014-09-18 20:03:52","0","203","Get integer row index of MultiIndex Series","1","0","","user2034412","4122","",""
"24877480","2014-07-22 01:25:04","2","144","Recoding Pandas Index Objects from a Dictionary (for Non-Ordered Replacement)","1","1","","sanguineturtle","1425","U2EF1","12917"
"27741274","2015-01-02 11:17:37","2","6546","pandas: read_csv excluding only certain rows","1","0","0","ardms","158","Alex Riley","169618"
"28628238","2015-02-20 11:46:59","9","4870","How to plot a time range as a value from Pandas or MatPlotLib","1","0","0","Philip Lawrence","215","AceRymond","196"
"25195224","2014-08-08 02:27:42","5","1117","Create a table using SQLAlchemy, but defer the creation of indexes until the data is loaded","1","0","0","ostrokach","18133","plaes","31868"
"28207703","2015-01-29 05:41:04","1","360","Filling missing data with different methods","1","0","","swashbuckle","33","DSM","342799"
"28303913","2015-02-03 16:29:04","8","1820","New index level name after DataFrame.stack()","1","1","","LondonRob","73395","",""
"25017963","2014-07-29 14:33:18","1","211","Drop using several MultiIndex levels","1","0","","LondonRob","73395","",""
"25388745","2014-08-19 16:42:27","0","124","Selecting a column with multiple levels of column naming","1","0","","LondonRob","73395","Jeff","125552"
"28421629","2015-02-09 23:43:30","1","156","Promote certain rows to index in an ordered pandas dataframe","1","1","","csaladenes","1110","Andy Hayden","360619"
"28176082","2015-01-27 17:12:56","1","77","Modify data in pandas","1","1","","user2082695","250","elyase","39559"
"28740628","2015-02-26 10:59:47","2","431","Which is the best way to filter with priority in pandas?","1","0","","user2082695","250","EdChum","377833"
"28812409","2015-03-02 14:37:58","2","4326","Pivot table with multilevel columns","1","0","0","NoIdeaHowToFixThis","4494","unutbu","844909"
"28603666","2015-02-19 10:13:34","1","1492","export 'datetime.date' to excel via xlwings","1","0","0","NoIdeaHowToFixThis","4494","Felix Zumstein","6777"
"27525846","2014-12-17 12:38:47","1","45","understand functions that operate on whole array in groupby aggregation","1","0","","NoIdeaHowToFixThis","4494","behzad.nouri","74853"
"27965357","2015-01-15 14:13:48","0","1767","Reading large excel file with special characters in pandas","1","0","","NoIdeaHowToFixThis","4494","NoIdeaHowToFixThis","4494"
"26908480","2014-11-13 12:02:55","0","277","bin data depending on values of a separate column","1","0","","NoIdeaHowToFixThis","4494","",""
"26909781","2014-11-13 13:15:49","1","1574","Drop level from one specific column","1","0","","NoIdeaHowToFixThis","4494","user1827356","6774"
"27424821","2014-12-11 14:09:08","1","143","Process an entire column from a DataFrameGroupby","1","6","","NoIdeaHowToFixThis","4494","Rutger Kassies","61775"
"26720013","2014-11-03 17:53:25","0","40","convert sublevel into a single column","1","0","","NoIdeaHowToFixThis","4494","unutbu","844909"
"26887573","2014-11-12 12:56:57","0","47","string comparison - does not produce the desired result","1","2","","NoIdeaHowToFixThis","4494","Anshul Goyal","73468"
"26760636","2014-11-05 15:17:30","3","11687","Adding datalabels - matplotlib barchart","1","1","0","Barnaby Hussey-Yeo","647","Anzel","19865"
"27421256","2014-12-11 11:00:06","10","15709","Re-index dataframe by new range of dates","1","4","0","Gianluca","6307","joris","133465"
"27473604","2014-12-14 20:17:48","0","1931","Use existing columns as index","1","0","","Gianluca","6307","unutbu","844909"
"28117397","2015-01-23 19:34:33","14","16976","Pandas: how to convert an index of int64 years to datetime","1","0","0","camdenl","1179","Alex","18554"
"28744190","2015-02-26 13:49:30","0","996","Pandas ExcelFile.parse has NaNs in index when index_col is specified","1","1","","camdenl","1179","EdChum","377833"
"25584371","2014-08-30 16:12:21","1","494","Calculated column from datetime range and group in pandas","1","0","","camdenl","1179","DSM","342799"
"25572826","2014-08-29 16:59:14","0","481","Multi column join in pandas from groupby","1","2","","camdenl","1179","chrisb","49933"
"25647358","2014-09-03 14:46:35","0","873","Pandas equivalent of SQL where on multiple tables","1","0","","camdenl","1179","chrisb","49933"
"25884499","2014-09-17 07:15:02","2","1167","pandas.Series returning a Series when it should return an element","1","14","0","shx2","61859","EdChum","377833"
"27615882","2014-12-23 07:28:20","3","619","""maximum recursion depth exceeded"" when subclassing pandas.Index","1","0","0","shx2","61859","",""
"28460830","2015-02-11 17:39:48","6","5821","using masked array to create pandas DataFrame","1","2","","Roland","499","Roland","499"
"28429082","2015-02-10 10:15:03","1","59","Unexpected result when creating pandas Series","1","5","","Joop","7850","",""
"25161730","2014-08-06 13:30:51","3","2725","Writing datetime.date with to_sql throws OperationalError","1","0","0","Joop","7850","joris","133465"
"24909626","2014-07-23 11:44:49","0","386","Speeding up pandas array calculation","1","0","","Joop","7850","chrisb","49933"
"24747960","2014-07-15 00:05:21","5","1662","Pandas - Edit Index using pattern / regex","1","0","0","AndreiR","314","behzad.nouri","74853"
"28049677","2015-01-20 15:54:46","2","1664","Is it safe to use read_sql with a pyODBC connection to an access database?","1","0","","user2111827","79","joris","133465"
"27823897","2015-01-07 16:23:28","4","4503","AR out of sample forecast Python Statsmodels","1","3","0","user2113095","1027","",""
"27368265","2014-12-08 22:34:45","10","2381","Convert freq string to DateOffset in pandas","1","0","0","user2123288","1103","joris","133465"
"27555510","2014-12-18 20:54:10","1","670","Python Pandas read_csv issue","1","4","","Flash","543","acushner","9635"
"28177114","2015-01-27 18:07:02","4","1026","Merge/Join 2 DataFrames by complex criteria","1","0","0","NarūnasK","4604","shoyer","9165"
"28239647","2015-01-30 15:51:13","1","810","Better strategy to drop ALL duplicates from pandas.DataFrame?","1","6","0","NarūnasK","4604","",""
"28480951","2015-02-12 15:09:31","1","148","How to divide a daily sum of one column by the daily sum of another column in a Python Pandas dataframe?","1","0","0","Markus W","1463","",""
"28562721","2015-02-17 13:30:37","1","54","Pandas Multi-Index rendering","1","0","0","etna","1083","unutbu","844909"
"25813441","2014-09-12 17:11:04","0","53","How can i do this select in () / Pandas","1","1","","Frank","67","Inox","2255"
"25859572","2014-09-16 01:56:11","1","3451","Pandas: Change dataframe values based on dictionary and remove rows with no match","1","0","","user2165857","2540","YS-L","14398"
"26003662","2014-09-23 19:56:16","1","255","Pandas: Splitting and editing file based on dictionary","1","1","","user2165857","2540","Mike","6833"
"27136249","2014-11-25 20:39:19","1","1336","How to use Python (preferably pandas) to scrape data from Javascript table?","1","0","0","joelostblom","43800","Ryan","3545"
"28862115","2015-03-04 18:28:14","8","2340","Python multiprocess share memory vs using arguments","1","0","0","Alessandro Mariani","1181","dano","91564"
"26844369","2014-11-10 12:56:56","2","5100","Pandas saving and reading DataFrame to json","1","0","0","Alessandro Mariani","1181","joris","133465"
"25459624","2014-08-23 07:40:05","0","1302","Fun with Pandas `rolling_apply` and TypeError","1","0","","FoxRocks","68","chrisb","49933"
"26469551","2014-10-20 15:38:01","1","193","drop_duplicates within a set","1","7","","Dave","6968","EdChum","377833"
"26003760","2014-09-23 20:01:43","6","4938","python pandas groupby for first date","1","0","0","Dave","6968","EdChum","377833"
"28398271","2015-02-08 19:22:12","0","1651","Pivot tables using pandas","1","0","","Dave","6968","JAB","12411"
"26650850","2014-10-30 10:41:22","1","752","Pandas: Exporting multiple DataFrames to multiple xlsx files","1","1","","user2205323","83","John Zwinck","240068"
"28275681","2015-02-02 10:32:13","3","4118","Aligning/rotating text labels on x axis in matplotlib with 3 plots","1","6","0","ekta","1560","ekta","1560"
"28728417","2015-02-25 19:56:50","2","2559","Flatten the results of a group by in a python dataframe after printing the grouped instance counts","1","1","0","ekta","1560","unutbu","844909"
"28123814","2015-01-24 08:49:05","0","1298","Collapse mutiple rows of a dataframe into one row - based on a unique key","1","0","0","ekta","1560","JAB","12411"
"25766446","2014-09-10 13:15:19","1","1119","Organizing column and header data with pandas, python","1","3","","user2207834","43","tnknepp","5948"
"27554036","2014-12-18 19:15:42","1","3660","python csv module read csv split by comma but ignore the comma inside double or single quotes","1","6","","JudyJiang","2207","",""
"28834341","2015-03-03 14:29:50","0","972","why python failed to use or upgrade package installed by pip?","1","6","0","JudyJiang","2207","",""
"25815120","2014-09-12 19:05:58","4","9342","python pandas read_csv taking forever","1","11","0","GilLevi","2117","",""
"24665916","2014-07-10 00:53:05","0","71","Add multi year average column to each row","1","5","","Luiz","223","furas","134527"
"24771620","2014-07-16 03:16:05","1","262","Column averages not calculating correctly from Python Panda to crossfilter","1","8","","Luiz","223","DJ Martin","2579"
"27883169","2015-01-11 01:46:19","0","1667","pandas dataframe columns with non-numeric data get deleted on resample","1","0","","Brian Leach","3974","",""
"27973890","2015-01-15 22:07:41","3","4250","pandas: select all rows matching multiple conditions","1","0","","scagnetti","1435","Anzel","19865"
"25855211","2014-09-15 19:12:27","2","219","Summary of recurring subseries w/in a pandas Series","1","0","0","scagnetti","1435","behzad.nouri","74853"
"24845351","2014-07-19 21:54:54","1","593","Pandas Split-Apply-Combine","1","0","","user2233834","373","behzad.nouri","74853"
"24893817","2014-07-22 17:21:13","0","123","Pandas Modify Dataset to Have Equal Values from both Classifications","1","0","0","user2233834","373","furas","134527"
"26146887","2014-10-01 17:16:57","0","176","Conditionally grabbing column headings in pandas dataframe","1","0","","sedavidw","11156","chrisb","49933"
"26153254","2014-10-02 01:38:10","0","212","Pandas plotting options causing error in iPython","1","2","","sedavidw","11156","tacaswell","84709"
"26762206","2014-11-05 16:29:14","1","674","Using apply in pandas data frame gives ValueError","1","0","0","sedavidw","11156","sedavidw","11156"
"27514153","2014-12-16 21:23:00","5","3241","Grab all but one element in pandas series","1","0","","sedavidw","11156","unutbu","844909"
"27305451","2014-12-04 22:32:34","1","975","Index contains duplicate entries after drop_duplicates called","1","3","","sedavidw","11156","joris","133465"
"26916360","2014-11-13 18:58:29","3","2725","How to Partition Pandas DataFrame using DateTime","1","1","0","vishnubob","73","DSM","342799"
"28869818","2015-03-05 04:07:41","0","876","Loading complicated excel using pandas.read_excel","1","0","","snooker","9","",""
"24974759","2014-07-26 19:27:53","5","2891","StopIteration error when using groupby method of Pandas DataFrame","1","0","","Shafique Jamal","1550","chrisb","49933"
"25083809","2014-08-01 15:37:45","1","141","Reformatting Pandas dataframe?","1","0","","user2253332","787","chrisaycock","36590"
"25081587","2014-08-01 13:39:51","0","1225","How do I update dataframe column values with Pandas?","1","0","","user2253332","787","ZJS","3991"
"25140982","2014-08-05 14:13:30","1","2619","Attempting to concatenate dataframes, but get an AttributeError?","1","2","","user2253332","787","user2253332","787"
"28754265","2015-02-26 22:46:13","2","5300","pandas read_hdf with 'where' condition limitation?","1","0","0","Om Nom","169","Jeff","125552"
"26109749","2014-09-29 22:12:47","0","12910","how to perform a linear approximation and get linear equation from an array of data in python","1","2","0","Dhruv Patel","426","Lee","29541"
"24769858","2014-07-15 23:33:23","0","706","sklearn classification runtime","1","6","","flyingmeatball","7477","",""
"24681272","2014-07-10 16:03:37","1","619","python pandas: groupby apply function looks at prior rows","1","0","","flyingmeatball","7477","FooBar","15774"
"24684464","2014-07-10 19:10:03","0","66","Python Pandas Groupby-apply duplicate execution","1","0","","flyingmeatball","7477","Jeff","125552"
"25467360","2014-08-23 23:50:06","0","841","Pandas Dataframe - How To Convert Date to Boolean Columns?","1","0","","amormachine","405","DSM","342799"
"26706090","2014-11-03 00:19:16","1","1694","Python Pandas Data Formatting","1","0","","amormachine","405","",""
